Timestamp,Sargassum_Health_Index,Marine_Biodiversity_Score,Water_Temperature_C,Dissolved_Oxygen_mg_L,pH_Level,Nutrient_Level_ppm,Impact_Likelihood_Percent
2024-10-02 09:05:00,62.35083485042182,83.66496896049574,24.5912636014695,7.02938069261835,8.136185734678053,3.3620363368782376,24.84686343986286
2024-10-02 09:10:00,74.59973427431981,90.67708630010888,25.62324057421077,6.653262158837433,7.963030122572977,2.8715649620380552,21.15212725901854
2024-10-02 09:15:00,76.25353130591185,94.97673960008544,25.227910877176303,7.114494972891991,8.168513192233052,2.3354394665845386,17.43131725402603
2024-10-02 09:20:00,62.903242284749986,79.80612397634388,25.54202498526002,6.444844439697658,7.9789007953085145,3.0008641784572387,27.107242402829193
2024-10-02 09:25:00,74.06683808292735,89.48309442175695,26.365240444888762,6.4380733339585685,8.141456732511509,3.265767461172535,20.72534486033102
2024-10-02 09:30:00,62.123121328825384,78.05059878426006,25.216869121395614,7.236131636473545,8.051901110730203,3.5430467849166636,30.477933448044343
2024-10-02 09:35:00,69.34213843776466,76.2855828899314,24.762676211723523,6.521538090424347,8.11381941911122,2.342482770259953,25.15239394074486
2024-10-02 09:40:00,68.10648000227154,69.43619084075105,22.792093261590132,7.756644305434476,8.07507739145906,2.4945745656572877,27.494430477351766
2024-10-02 09:45:00,82.61850697941031,80.9806493315794,27.281438396516585,7.734312252686812,8.024920664935317,2.4692777637427166,17.215586658865504
2024-10-02 09:50:00,79.90393607183668,78.86813097385804,26.70029766400948,6.513603914542258,7.867375108104734,2.8846652144077782,20.604363186782347
2024-10-02 09:55:00,60.8204724896226,80.35896331691993,26.266374253824438,8.13719865074852,7.975780041344603,2.6955360188847086,27.14256553352313
2024-10-02 10:00:00,90.43114933766742,80.61355990164702,25.18893862347001,6.976211635350731,7.930470715724201,3.4253808215201746,17.724901553555032
2024-10-02 10:05:00,76.57783756159596,80.5861249850395,24.88367013681888,7.006862856170437,8.037991920474301,3.2722089855391046,23.227208949669702
2024-10-02 10:10:00,55.75672222642964,81.0333835776437,24.977306459524595,7.419251173182861,8.163614199092057,3.384673114284719,30.70005957234136
2024-10-02 10:15:00,60.45344053894808,69.60157771826259,25.354908560838904,7.6876551296127555,8.262442258566143,3.6156287252540853,34.88569105153135
2024-10-02 10:20:00,57.03491742897598,74.26460689775257,25.821787964190346,7.67939510836301,8.213677350237704,2.2505259048560706,32.402330069140866
2024-10-02 10:25:00,65.21499179128861,80.86114493096332,24.241573920977146,8.02168411539095,8.179820358364031,2.947725566919681,27.412237644745748
2024-10-02 10:30:00,87.4056900995978,72.4865786971392,24.627968266624002,7.215594301515107,8.262344902541491,3.054430841437215,22.01817398781492
2024-10-02 10:35:00,69.47680012157879,82.81621132768954,24.699180034928933,7.209281011566158,8.216576306104676,2.572921068702194,23.269777676864656
2024-10-02 10:40:00,72.87044648087884,77.6238550080276,25.537392832604706,7.2273068460852405,8.28420395601037,2.9736457828265213,22.599693121797376
2024-10-02 10:45:00,89.62946730207585,78.48887457351701,25.987151756211016,7.082238013562993,8.12106385291893,3.2104840427050316,15.297574266251354
2024-10-02 10:50:00,60.94550959986188,81.34275525407828,26.28504790206344,6.308995592652686,8.154798922019072,2.7319340807278443,30.669057646640024
2024-10-02 10:55:00,73.4215887885758,84.25181314565913,25.25470586307833,5.977470551286152,7.968313459876938,3.0202480390871242,19.897355937367553
2024-10-02 11:00:00,80.95057621165397,82.7645817853156,26.814133564331982,6.500493109631564,7.964913523167258,2.8239506139832535,21.52984142597502
2024-10-02 11:05:00,61.14723295432941,78.99547891134755,25.094946736175274,7.422413094323354,8.176765156945695,3.3031231173752467,31.91873338146765
2024-10-02 11:10:00,78.34719166335346,82.28762717913635,26.759784722452988,6.902163335190734,7.989194970518086,3.4606362432671163,19.365766561258678
2024-10-02 11:15:00,72.46678174454115,76.67851747077414,25.997405869782362,6.4721803011089705,8.104396840944032,3.2611715044283978,25.854022078528494
2024-10-02 11:20:00,56.38966373387378,72.46872402391085,24.65942713216293,7.597681036598509,8.276045640507228,3.7363516976424265,32.77425190064473
2024-10-02 11:25:00,79.02792294359747,72.17994221993406,27.318162647822064,6.703961590333624,8.098855693465856,1.7114974738995867,23.677602644929955
2024-10-02 11:30:00,73.34971983775435,78.97167381674365,23.593717310175823,5.86092448189453,8.151539817101291,2.791949696822947,27.613164379178556
2024-10-02 11:35:00,70.96838945033383,81.23620910085097,26.52142735852373,6.390738660531047,8.071546816145538,2.4364353150398776,25.8638355836327
2024-10-02 11:40:00,73.6564854469976,76.73223443874114,24.806743730445437,6.720362489782261,8.199826464634317,3.7756968282814745,24.57632934206237
2024-10-02 11:45:00,86.14005432876549,75.49780729294633,23.19738616784778,6.60274527960059,8.16813383223641,2.3692564444386917,21.9743849109162
2024-10-02 11:50:00,70.21494774601751,76.83810642989327,27.45239296922035,6.938917215870238,8.170294356265273,3.7088950645555885,29.11158572914926
2024-10-02 11:55:00,62.00268001027867,76.90677917578837,25.36979075005124,7.133762424465941,8.179865372274264,2.8411606672434035,28.64865612668822
2024-10-02 12:00:00,57.0726912447948,75.506438019266,24.782394024051946,7.145929572300372,8.050649862852152,2.6375815675085676,33.671637435873464
2024-10-02 12:05:00,62.320927523197916,81.29045380383128,24.79618115724427,6.933849833842494,8.359334126583315,3.1475925253616794,25.709339461853215
2024-10-02 12:10:00,60.91921720354351,80.30261264556032,26.080497541935262,7.479310258276891,8.077835314817401,3.97529566992379,27.154309433166013
2024-10-02 12:15:00,63.40472849287132,92.54354231382904,25.108326604316833,7.547657783498053,8.075223684351505,2.556076275138624,23.2299193128516
2024-10-02 12:20:00,68.20534181087201,78.27202471205824,27.13257347750438,7.267172923873181,8.0181800659783,3.1259452508056293,26.43430668653405
2024-10-02 12:25:00,77.62388510667567,77.72359655454322,24.56736958829718,7.517720192786214,8.10044231357711,3.178555880315762,22.700807603321017
2024-10-02 12:30:00,60.507589670335825,84.69921919497928,23.869952922096445,6.2813847876610245,8.121397775918679,2.4979663975271764,28.452984413939824
2024-10-02 12:35:00,61.12465601127318,78.67670745113219,25.363322466100513,5.988136693065698,8.081409072076664,2.6756837976634036,28.798857546183513
2024-10-02 12:40:00,68.29358943279975,73.61763480461528,25.43145767429447,6.505100436817431,8.231632650409614,2.7241605567897573,30.238464331958568
2024-10-02 12:45:00,69.88831146369732,84.02728730560594,24.03040884613955,7.170692105512603,8.129375462465791,3.0520825147629123,24.773088398488206
2024-10-02 12:50:00,77.87626681889365,78.00568846629517,23.676231699997096,7.494521752154186,8.19159409981323,2.278293826994405,22.815519990338807
2024-10-02 12:55:00,72.2283818631465,86.49828358856215,24.172421912384237,6.471299104865386,7.908938918402613,3.0161551030571254,21.0425664604867
2024-10-02 13:00:00,74.47948461203607,84.66424966072678,24.63572525079874,7.190126595357221,8.075735337696452,2.419225371086772,21.35533009923045
2024-10-02 13:05:00,71.51830110026489,91.16790312688107,24.280691060476823,7.491597679363408,8.156672436987794,2.8975663543193373,17.697034799116995
2024-10-02 13:10:00,56.07673216258141,77.19627227107642,26.356576841866968,6.779478873696935,7.999924375292914,2.422755612797393,31.150326078556926
2024-10-02 13:15:00,54.21934560717919,79.94011361337125,24.748426963717815,6.736929163919471,8.006891751855173,3.6600533390297594,29.138655915380546
2024-10-02 13:20:00,48.34839293337879,76.08072494557115,26.438906799724045,7.3756988996827415,8.099536800016677,3.132455646053922,36.1123334936925
2024-10-02 13:25:00,57.821266024295504,77.97866263368196,22.816951399439485,6.60472694519552,8.097625798835674,2.5999181809371636,27.945703891266042
2024-10-02 13:30:00,66.74943561005347,79.24165463714934,25.481533563030553,6.6114412543673,8.045492518840174,3.842618301017516,23.582282142035066
2024-10-02 13:35:00,72.66501439733122,69.45586141369795,25.238414392791544,6.845621517396346,8.077900178538144,2.2344513211106554,28.021958127629436
2024-10-02 13:40:00,45.58074663715561,83.37852935939969,26.242603247363498,6.892446294558835,8.193223430276822,2.9861117406446955,34.675320088490935
2024-10-02 13:45:00,61.59645019979753,81.87536580109892,24.95000577630361,6.801416618039309,8.060031225570574,3.2164403405762605,27.508530436597955
2024-10-02 13:50:00,64.42642631405761,92.89326586443474,24.065811533548334,5.5528360661187435,7.969290165680913,2.846691187132773,24.44847995144405
2024-10-02 13:55:00,64.48180472540676,81.5615690461481,25.258753294636378,7.058802011288888,8.096116080643931,2.925537830097621,26.83856500774513
2024-10-02 14:00:00,64.57643355805278,71.26017353474228,25.229450098177686,7.747245615866141,8.05103055232948,2.650083700816058,35.25899827941144
2024-10-02 14:05:00,55.74434172510629,83.48998169192934,24.364732215962597,6.900441270504773,8.200796835877904,2.5657180956329833,29.7371305759733
2024-10-02 14:10:00,67.39066539878162,78.99534557037916,24.834766876543828,6.491828620265857,8.256563496229427,3.432663304833918,31.36897930440921
2024-10-02 14:15:00,60.60032915131319,77.8760454028877,24.6046691476484,7.358421105949789,7.994731472935456,3.0454153809559945,29.640663808418402
2024-10-02 14:20:00,82.4279022225073,79.42557536512967,26.705574412748177,6.807439822391227,8.143401197287895,3.154387851695572,21.673069313888874
2024-10-02 14:25:00,80.99996019763059,85.27800499398954,24.932371263233527,6.654783075375139,7.877522387036463,3.3258211016707064,18.80738219007972
2024-10-02 14:30:00,61.229245752015956,81.78058436856915,24.948661084736145,7.482777281481854,8.17059249618727,2.686390384779673,28.55359172017598
2024-10-02 14:35:00,62.46729942255568,91.48011975774817,24.788900789759786,6.756681832396495,8.1387393082188,2.648317305875824,22.12692591379647
2024-10-02 14:40:00,87.53756669008187,77.46032667973482,24.680590232780673,7.122204939349174,8.112314630812959,2.6300373445475698,20.076273966156784
2024-10-02 14:45:00,55.699321983332844,82.02589403481821,25.259985213911282,7.536593416319947,8.098731323671979,3.0228997480135193,27.408527639452682
2024-10-02 14:50:00,70.43429272431722,80.75834551855019,24.269637874917752,7.062188156583388,8.002246471870603,3.969222969609284,24.350171923593972
2024-10-02 14:55:00,84.6565754708251,74.45236018569547,24.892634699196126,6.795148996081186,8.016666603370576,3.01922970357508,20.25634062094579
2024-10-02 15:00:00,60.718688141736486,76.07982063526771,23.492597297873296,7.236122897496572,8.003814383186945,1.4777637797455851,29.49147728807357
2024-10-02 15:05:00,53.89648524774834,84.27349228880406,25.23350266377004,5.819031212083431,8.124966149765699,3.1379564405156386,31.70800836774075
2024-10-02 15:10:00,64.42243276580848,78.50536933996439,25.259005458448605,7.385737095161028,7.9494398509836115,3.184139058781129,28.621417445408127
2024-10-02 15:15:00,67.12936667026,83.11973013294518,23.89086726451516,6.613382349501802,7.942126147422343,3.492915041347519,21.13211618235872
2024-10-02 15:20:00,71.45709042965912,79.72105898659436,25.62885646074465,7.0553691427271765,8.246305570387019,3.642644208661737,26.295837468381237
2024-10-02 15:25:00,70.96288529703968,76.15061026964919,24.664277924919457,7.022419206112198,8.119175249949803,4.434295408824178,26.176754318212506
2024-10-02 15:30:00,73.71994282189803,76.45086551019314,26.442340949818018,7.169908001767083,7.9510354440954005,2.9689535601787767,26.692131589463113
2024-10-02 15:35:00,43.594946375535876,74.11432874683726,24.796614362876976,7.159343667272679,8.196068749095254,3.119374531520611,38.18227060892129
2024-10-02 15:40:00,70.38217155188451,85.0400983817479,26.341311332305168,6.573596289745069,8.012739929385516,3.168037720807136,20.23830640156458
2024-10-02 15:45:00,62.56399371816839,78.42716328542073,25.64086861537877,6.716732192615211,8.036465154793829,2.8271858088812825,31.435439648024847
2024-10-02 15:50:00,82.88734210325491,75.29847628249927,23.847189358730887,6.603234899873919,8.100568026949274,2.8824647523470257,23.344049026881528
2024-10-02 15:55:00,77.29038952289493,77.09210948657362,24.478445229285498,6.802124797888319,7.965360966764165,2.639385677540723,23.45504187929957
2024-10-02 16:00:00,79.58296106265097,72.18599081641743,26.66254955681277,6.175329095795883,8.159468734188955,2.797585096229972,22.040680905417947
2024-10-02 16:05:00,79.77848594793015,82.29456861542596,25.873325859116708,5.660543409056841,8.039836793878003,2.9371575294969365,20.9866586249291
2024-10-02 16:10:00,71.29187194582946,82.03036565684053,24.020452258349792,7.227027685754135,7.8475798674092285,3.2435436881785042,24.252879923576437
2024-10-02 16:15:00,65.15889694825148,83.87365673674952,25.51878395494416,7.744605605804029,8.135755262392333,3.2103371826410734,23.283706744871623
2024-10-02 16:20:00,68.31369684270129,77.80443439997822,24.364081705413156,6.448082495425724,8.233658580031383,2.43831549341955,26.40813308948959
2024-10-02 16:25:00,79.2104577129261,76.90377390490306,24.705146103313805,7.342395399359859,8.22556609206261,2.3273498055037165,18.832221521517525
2024-10-02 16:30:00,66.96206244064156,80.63412458843493,26.434041364750247,6.3257915152211055,7.97231384870979,2.757283228087804,22.26575404900468
2024-10-02 16:35:00,70.68458443109628,79.0837655614302,25.498029037067617,6.981621606816783,8.148879286056347,3.78805701594983,22.84860071955781
2024-10-02 16:40:00,68.90039955413523,74.12085472412964,23.82507287209225,7.297334941526107,8.053375115264025,3.1993157057379595,27.90603516844627
2024-10-02 16:45:00,67.24387036685194,86.42244326269473,25.097500356439465,7.883719435164274,8.127117877859806,3.07385571621033,21.799961697524473
2024-10-02 16:50:00,82.44260263281372,77.68977455116759,26.167911545449837,7.043348563014635,7.961672237189833,3.3680810187845154,23.049361458425764
2024-10-02 16:55:00,64.64757856668572,87.35640868331703,25.394433193143758,6.417715108584543,8.037390512593948,2.384581630110245,22.680383097114436
2024-10-02 17:00:00,58.68347493653801,73.24303267574682,24.967956318580054,7.012093647355425,7.99416363147265,3.3642554705656313,31.472486393843255
2024-10-02 17:05:00,76.70896908141788,85.01192917895071,24.481404793548982,7.096909124829163,7.912413014730478,2.7061935921104636,22.497769810586387
2024-10-02 17:10:00,68.42420696224099,79.96251542563111,25.041668957712137,8.222796817803152,7.99032958406876,2.1958149640311984,24.737497105412405
2024-10-02 17:15:00,64.14077454814115,80.66759181355309,22.02784817963977,8.13221982168441,8.10730591983578,2.9070981000121745,27.106952564463164
2024-10-02 17:20:00,65.12059533091717,93.89383862380791,25.111329129931956,7.353115961918579,7.966745310470392,3.529868230245418,23.359872982579795
2024-10-02 17:25:00,66.4137698068744,76.60929384486639,23.984730269982578,6.708313804626614,8.100486787871953,3.0954529725965196,31.64979053031668
2024-10-02 17:30:00,62.585185170627305,83.01395343337587,23.844377208707257,7.079426649249327,8.165647211716138,2.940756133868767,28.54643559886702
2024-10-02 17:35:00,85.54566952883522,85.38699503126595,25.326403322283088,6.408726101850974,8.216405941060334,2.6191450231453306,17.52832127836912
2024-10-02 17:40:00,80.89417492665808,84.40239800686234,25.214160974555032,6.571294189196802,8.274765087184239,2.9197835727374124,23.204003014507613
2024-10-02 17:45:00,57.086513214907946,79.6966790816021,24.833315113701563,7.574575011567371,8.1746610824812,4.078670939886335,27.68986246900443
2024-10-02 17:50:00,63.76273509610662,77.91147549716138,24.90745221804618,7.439297621992221,7.980654604248764,3.387965412854619,32.49027974276892
2024-10-02 17:55:00,66.34496244603687,81.0745363553631,24.377909495264404,7.274226477279725,8.151762278648267,3.0141896893582305,26.48859457477876
2024-10-02 18:00:00,46.61189759097043,84.75536609680663,23.212531809646215,6.755501923563367,8.191317762672236,2.525360950720983,33.31131511890542
2024-10-02 18:05:00,63.23641919582325,84.20224176117304,24.908053438200625,6.138932175370778,8.007244644117467,1.999374710586079,23.79537553092475
2024-10-02 18:10:00,74.65780009617954,77.45534836510463,25.594150869535465,6.945634035436692,8.209853192032389,2.3812911493482716,21.653925701084503
2024-10-02 18:15:00,67.80682607068749,78.90189148094603,23.910799186369953,6.472124705579011,8.04104579931698,2.8296050487471507,25.334235505678848
2024-10-02 18:20:00,82.70572493474532,79.98122633483999,24.49209195193634,6.552972169617887,8.103765520643666,2.507678030413657,19.831315721583053
2024-10-02 18:25:00,73.99245596320208,82.42734252210342,24.86763160299533,7.310650433871428,8.210927974299818,2.249138994770198,22.3998205736529
2024-10-02 18:30:00,84.00314775895944,82.45038893287952,24.824351657095477,8.198739007660095,8.050488770444034,2.9201127148438246,18.911532347923696
2024-10-02 18:35:00,76.60633537056096,78.80546044605902,24.992726557763003,6.948214829663404,8.070785700001803,2.285269152218305,21.708689382690007
2024-10-02 18:40:00,68.55103990799162,86.07544646674484,25.0661446490943,7.100391528016034,8.19376632462479,3.19452050291122,24.055977488759417
2024-10-02 18:45:00,59.70548579223742,77.23885728787758,24.009982943616286,6.481687498980039,8.150818360979786,3.417602566681005,27.09363094217229
2024-10-02 18:50:00,58.253836513118145,86.06593739749283,25.469099770365585,6.580428741766285,7.884460247765987,3.8299400818528473,30.16054684975355
2024-10-02 18:55:00,73.07603452481962,81.77710086888226,24.5362066451049,6.9432894700518455,7.950548298158955,2.4631321231502072,21.89740198365342
2024-10-02 19:00:00,79.1430631401781,85.24826308295928,25.694995414572738,5.725091094264533,8.073781396955757,2.6824806871185274,19.573617037815335
2024-10-02 19:05:00,71.42488287015719,86.52594481564694,25.136703947615747,6.481505267246572,8.067095312649565,2.4666511340708484,21.105134705048226
2024-10-02 19:10:00,74.43055620078066,76.23407899991699,25.3662220067484,7.286501322935787,8.018355562600043,3.475950498150983,24.684754778277345
2024-10-02 19:15:00,76.8214023318742,74.9697735835721,25.9689653664105,7.842426458820064,8.310122678100349,2.5488618552356392,24.855190406172326
2024-10-02 19:20:00,65.9473722170684,88.3878832987849,25.44909632503862,7.207873221014999,8.208808436180467,2.757969756549677,30.532331637884077
2024-10-02 19:25:00,74.70903046587249,88.30892255413916,25.757487211258074,6.642090028214096,7.846681723015334,2.993246068153851,16.21486917377596
2024-10-02 19:30:00,75.36639123729381,81.77421321567834,26.536266031263263,6.377414488905112,8.209749408688017,2.483405377603142,20.327540273187786
2024-10-02 19:35:00,58.900959121315466,80.11216416725703,23.774144135420304,6.87637236642524,7.999119020072483,3.630619694090133,26.914834527328445
2024-10-02 19:40:00,71.64584576530433,72.64543340611604,24.37307393980564,6.9062763685592605,8.086115756487208,2.382220806734675,27.8893672425628
2024-10-02 19:45:00,74.15282302612853,78.56031057921489,24.47250627422093,6.600419714591268,7.942974017035457,3.072290960216735,24.689473027436232
2024-10-02 19:50:00,73.71649420136897,77.6314053259791,26.306555869003347,7.393842850646323,8.219843541624615,2.5014963004023207,27.247386435126877
2024-10-02 19:55:00,72.72592343313993,83.88838043065958,24.966611848724604,6.336049757804797,8.120102875085118,2.744227602629066,22.455187979777595
2024-10-02 20:00:00,77.8405666260051,82.11395803282528,24.28105737818203,6.651513208660107,8.236182008625892,3.009883673497314,23.591415790263305
2024-10-02 20:05:00,91.98895665577484,88.70786606514925,24.016662428184347,6.817352440184955,8.127944191608712,2.525823257404468,14.956005875731293
2024-10-02 20:10:00,71.94200235404323,69.90382429746442,25.73262193685082,8.096547092965013,8.056032819122374,1.2333730493554873,28.0122660667774
2024-10-02 20:15:00,85.81788928459203,83.06912197326677,25.33155792327519,7.450120722067582,8.022055729097623,3.550351330803256,16.068748375993486
2024-10-02 20:20:00,53.01824144081697,76.90397229589789,23.536061577805153,7.22647108154784,7.934069493140444,2.042315174314755,32.753150056277754
2024-10-02 20:25:00,71.4264299290165,79.81394766846718,24.39638930942468,7.390735113781978,8.067307892837807,2.744318160442412,23.176504062279744
2024-10-02 20:30:00,54.23724391799832,85.01654342660481,23.012578250875045,7.113788437190491,8.122897892386872,3.011210156105849,29.44910984888999
2024-10-02 20:35:00,64.93910344274411,78.95170337640319,25.827710739258013,7.133598051828188,7.881400527030591,2.9850056448966633,25.85861440319339
2024-10-02 20:40:00,86.88435559556292,96.14509251834153,25.025641006789677,6.895972693735331,8.180630055666047,3.061344172940177,12.476778860739831
2024-10-02 20:45:00,78.01846691712635,78.19777659397398,24.82681698730076,7.606724154597012,8.108409815916847,2.8815804560039022,19.251812971186947
2024-10-02 20:50:00,71.08597035899713,77.90724543994685,23.568167683626744,7.073765460055463,8.063771994461636,3.064742987673714,26.161531635266428
2024-10-02 20:55:00,81.42823395419501,71.1576697551627,24.363426722121666,6.767175118282449,7.990222583135599,3.187405558188791,25.348601855472182
2024-10-02 21:00:00,72.52120486667935,81.93572518644316,25.617474493384833,7.483353968676396,7.982061455239628,3.6777804711905158,24.36640558768351
2024-10-02 21:05:00,66.01792468581012,80.35571967369314,24.699484134511497,6.900276593633076,8.083212477072617,2.7128798649747274,21.244829030614284
2024-10-02 21:10:00,53.00405342249326,72.73726105667376,24.471696883515314,6.98432232446922,8.084229822821266,3.629623787628226,35.14098553454219
2024-10-02 21:15:00,74.2447461801076,77.87855325068008,26.665781086738516,6.89780211767808,7.889386528575383,2.8592294831622556,24.993257790027172
2024-10-02 21:20:00,60.352702960228214,83.35856097403345,23.388049540962225,7.80020097184507,8.32786217526463,3.2891794029090105,33.24706979362922
2024-10-02 21:25:00,69.88448398683752,74.03888452656575,24.356177567715957,6.940404532967321,7.996986161008219,3.1197869271035104,27.759625789392288
2024-10-02 21:30:00,68.87016080042676,76.1566254327567,24.161594120904223,7.119630195820422,8.216865913520175,2.511850159909731,24.043780094567555
2024-10-02 21:35:00,66.21282647137441,81.03446836098003,25.55299444325599,5.687313904317535,8.051985115254523,2.2521791481645637,22.71956718289111
2024-10-02 21:40:00,73.20595816124181,82.8927770830628,25.269164398017093,6.941973644473315,8.151094263269442,3.2102223998968897,22.103157141632447
2024-10-02 21:45:00,88.04096117693328,86.60824992646191,24.915824883143213,7.0881858779802,8.0712692463372,2.4237699374683612,13.42566435878345
2024-10-02 21:50:00,71.66793994820253,96.27455208939531,23.88372841700581,7.722710998595141,8.055850617529174,2.50609947582292,19.463272355024177
2024-10-02 21:55:00,69.1346306345409,78.96716426377745,25.25477482081682,7.3279787950963104,8.110878258352537,2.8281499446037794,29.05224959833857
2024-10-02 22:00:00,67.75040291837288,70.75293059368403,23.136507178661947,6.970549225800221,8.0495800578895,3.538464367602655,24.77433713919504
2024-10-02 22:05:00,70.21012737983449,71.50835550309787,24.64617847003064,6.9033326814907054,8.211619227448162,3.671798175897963,27.654958286335052
2024-10-02 22:10:00,80.60569015048358,95.56506095896337,24.411429680065797,5.817863944213926,7.955934639715348,2.3057075197748818,17.108889302036687
2024-10-02 22:15:00,36.38474853962422,79.14807031233414,25.870282068031308,6.67576539465728,8.080537809931124,1.6211095359058627,40.46796188892588
2024-10-02 22:20:00,67.39846928029226,88.33430458727737,25.569254560151847,7.039347568207797,8.023145564622975,2.916303924300386,21.043145915256225
2024-10-02 22:25:00,46.68825499000626,83.95262661760486,25.55115871400309,5.964292732330309,8.163405343633677,2.6577356197088156,33.49979945603118
2024-10-02 22:30:00,65.22690785550706,73.18866248604782,25.150848449455765,7.167228015030068,7.879095430123055,3.820286014793557,32.04043875885141
2024-10-02 22:35:00,70.54933430493529,76.28313634904427,26.253929463614163,7.647396856772556,8.214886471306444,3.3629280360916667,26.331925744270045
2024-10-02 22:40:00,80.10926616634318,91.4191280371862,25.777501355939528,7.677246159647453,7.992369105878039,2.5830553175944733,17.700718788775575
2024-10-02 22:45:00,77.71852779373407,76.69742859835331,23.945870458564976,6.624806051521764,8.155381813508399,2.322792953967486,25.774397311722876
2024-10-02 22:50:00,83.46248929053965,81.94408898064101,24.544756888354325,7.786099795725448,7.879849845071964,3.2306652561375993,18.679542554886616
2024-10-02 22:55:00,66.48813971663449,80.08647110246733,25.621236034716986,6.928066539374563,8.038729265903177,2.6815826865405423,26.553655122760453
2024-10-02 23:00:00,60.81694101761498,68.59832602425118,25.234030416583582,6.532777506931157,8.048817838498952,2.5752937569073904,35.28772836403688
2024-10-02 23:05:00,64.12427722308323,90.74282382744097,24.963386300207635,6.789176590066428,8.103977586476145,3.1491341716771397,24.486171316198508
2024-10-02 23:10:00,76.43979139059091,73.14177025181114,25.353216217885763,7.023155098556189,8.145896736567186,2.470085374051831,27.889482380029794
2024-10-02 23:15:00,83.95800859415752,80.04460507715702,23.090015402065884,5.890807525877335,8.313326325527333,3.1175181557823883,21.271145804245513
2024-10-02 23:20:00,74.29007360602378,75.23067154466355,25.401724070854637,7.521572352260181,8.040949806060075,3.2071275698288937,28.70480571818533
2024-10-02 23:25:00,65.10833016700882,85.06193573041735,26.13414779758771,6.042839711778723,8.161413098093517,2.324859050527432,23.77880341262821
2024-10-02 23:30:00,56.21837930866799,80.72758581014791,25.73771470430275,6.895152448084121,8.047251350127478,3.2026500930267607,30.893466642763748
2024-10-02 23:35:00,67.64364440539293,87.36517985523328,27.659627777359947,7.518920721414402,8.127309794510786,2.9868692633323373,22.71842462129948
2024-10-02 23:40:00,76.7928900525256,91.06846786798359,25.460370588263736,6.989317635338275,7.938333486335005,1.9859864710478503,14.536355832339643
2024-10-02 23:45:00,57.38194523627379,85.50050837246113,24.852131909833894,7.258202232443895,8.120528282377382,3.108802804649502,25.884732522834234
2024-10-02 23:50:00,89.9736840610519,82.61018442932385,26.53644156805987,7.640473894880422,7.9973614445523395,2.6538988671022885,18.18448271143164
2024-10-02 23:55:00,67.97924594009304,76.89274576204872,24.11601937374598,7.410689389792717,7.919335850965668,2.8198442292792665,28.386809165145973
2024-10-03 00:00:00,80.04441738786693,77.7382854450253,24.5312322259736,7.131474809950187,8.085962464381556,3.313570755476345,23.83874350313532
2024-10-03 00:05:00,59.28451535464748,84.33831954758027,24.916082359804783,8.383614754996835,8.107686655853911,2.797391758959972,27.1755332124015
2024-10-03 00:10:00,65.38317210789533,80.11880768642294,24.17629156474076,6.286021879199712,8.063975374961597,3.808689765649363,27.158373781244023
2024-10-03 00:15:00,83.28597681205989,87.84091015703892,25.673051331985427,7.204331723556376,8.137700582955933,1.7441232278361998,17.439299070579484
2024-10-03 00:20:00,58.18689142197234,87.91049362655835,25.87064214889635,7.288931762797097,8.2755344685126,3.0698503845202696,26.00697532885358
2024-10-03 00:25:00,75.50529138474903,81.77339980875203,24.5159268908548,6.109285510072851,8.003030954495783,2.589482665190846,22.900385615947762
2024-10-03 00:30:00,61.30973668649264,75.98002807384646,25.324874298309613,6.693827120514733,8.178805502318394,2.6616220545188716,25.892749565349426
2024-10-03 00:35:00,60.868435500625026,79.12948995008661,25.30108681626781,6.476225593172341,8.026079489749504,2.478834168940839,29.13530891617401
2024-10-03 00:40:00,69.22979956449991,84.78450983799458,25.35930558605627,7.024600023967532,8.132625631148109,3.308628195784894,22.4804010380121
2024-10-03 00:45:00,63.38774970100641,74.19675768802371,24.742202002100555,6.806667132888775,8.089627384327178,2.33852696455467,31.013845205529552
2024-10-03 00:50:00,73.0643656648492,85.14384831619579,24.270613053881277,7.981222877981773,8.25191966942468,3.7928612217114277,25.152533910236578
2024-10-03 00:55:00,67.6331600077434,75.99403080861127,26.40274326060586,7.5550757085769344,8.091890726045884,3.382263830869691,28.705401798385008
2024-10-03 01:00:00,62.65149097416212,77.06013915539106,24.25555177622607,7.1522982630084755,8.09850269844574,2.653208211185096,30.405943142960673
2024-10-03 01:05:00,68.12751135462581,76.31672102497573,24.660659886269322,6.977994805621474,8.202851338580736,2.7758309050372736,31.607682158361825
2024-10-03 01:10:00,85.20328149249109,73.94487279691994,25.98432593841337,5.883601929653994,8.14766652025205,3.424408043078465,20.70940043816396
2024-10-03 01:15:00,60.65608425991729,87.21499591667455,24.96703786577759,6.13803309684959,8.161754840004772,3.093182959393386,24.14369193446658
2024-10-03 01:20:00,59.30021105920009,81.71542820218643,27.263531128362164,7.218370888061041,8.225324723242268,3.648210354171564,25.895448370752867
2024-10-03 01:25:00,60.09352030832268,75.85529983561486,24.037885129023717,7.102884234304026,8.12090598560876,2.8953061035132226,33.65701859448884
2024-10-03 01:30:00,60.33376019394794,77.37201506241267,24.205325888747158,6.116565300286311,8.25107370280532,3.487263507589959,32.224905536806574
2024-10-03 01:35:00,60.831273491661875,87.18353367107628,24.76185357143715,7.309072629896419,7.950714741268837,3.344819063295975,22.960387713071594
