Timestamp,SV_Latitude,SV_Longitude,SV_Temperature_C,SV_Salinity_PSU,Satellite_Latitude,Satellite_Longitude,Satellite_Confidence_Score,Distance_Discrepancy_m,Alignment_Status
2024-11-01 02:35:00,28.960155229616223,-85.12042360209252,26.64166150946646,34.068804764600515,28.956486398437793,-85.12147880837887,0.8654514747399329,419.44275520988936,Not Aligned
2024-11-01 02:40:00,28.615642842499565,-82.25938293053883,26.156158897962026,34.64921771860523,28.615466128454635,-82.25944359434033,0.9316394816426734,20.463980498298927,Aligned
2024-11-01 02:45:00,21.64039947076413,-88.48838041811773,28.043672543592017,35.122367623039665,21.639623712393057,-88.48805473922059,0.8248320373095622,92.27580785734429,Aligned
2024-11-01 02:50:00,20.25961018353921,-83.88468405385225,27.331300729747525,34.61367449720505,20.261231308506616,-83.88394746354412,0.9014095318095356,195.27353359983593,Not Aligned
2024-11-01 02:55:00,20.899855563496207,-87.60535220465533,28.054730592969232,35.44238524786045,20.901294041331187,-87.60414133684306,0.803746058412084,203.06349215999046,Not Aligned
2024-11-01 03:00:00,22.86547398553817,-81.32595886775432,27.47777008659487,34.665762710112716,22.865929226292,-81.32378836610324,0.8783203761843111,228.37881017616655,Not Aligned
2024-11-01 03:05:00,29.722598017417106,-86.7290033459992,26.69062732338657,34.88658203822279,29.727109067377246,-86.72862845061725,0.8149685642942811,501.3538469206332,Not Aligned
2024-11-01 03:10:00,25.58516153160825,-86.7093718309909,31.175129733380825,35.28374156781859,25.584880074382998,-86.70581253412156,0.8950294360313765,358.9481357536523,Not Aligned
2024-11-01 03:15:00,23.73261732029269,-84.01806121482106,27.30662478144117,35.726329833400335,23.72916585361791,-84.01713769183641,0.8843363293705789,393.6920591466816,Not Aligned
2024-11-01 03:20:00,28.887160946127466,-88.16437091880091,28.11569160675206,35.68515366784442,28.888399859474276,-88.16152193716377,0.8888770053276113,309.97415425794395,Not Aligned
2024-11-01 03:25:00,24.531363314784997,-87.15111361096939,27.550798573296618,34.6009801674422,24.534741704729186,-87.15072257260417,0.8090662604095988,376.30258178778104,Not Aligned
2024-11-01 03:30:00,23.152386284010213,-85.83368149880589,27.885212284415093,36.04583479122107,23.15396060576542,-85.82719408046721,0.8723232682563665,686.85067324858,Not Aligned
2024-11-01 03:35:00,29.412195287456576,-86.4636213685989,26.64974778486116,35.54652040635751,29.4124820104683,-86.46168684024883,0.9512967698199833,190.4162815817165,Not Aligned
2024-11-01 03:40:00,28.49517666192678,-84.75122781994418,23.631246343585506,34.63653193316517,28.49665755693706,-84.74695722274154,0.873782874670724,449.1828916600502,Not Aligned
2024-11-01 03:45:00,28.43668375419441,-84.00359855931033,25.42259934646785,34.79135632012808,28.44136156732303,-84.00398644328796,0.9430343905219162,519.8165793130592,Not Aligned
2024-11-01 03:50:00,25.12284743050213,-84.33332546249835,27.28750547341424,35.5482031944759,25.12209717444621,-84.33321976305497,0.8738957447267467,83.79023137561434,Aligned
2024-11-01 03:55:00,27.89438398815455,-83.45831688008067,22.620889910733794,34.809182551195185,27.89544573452296,-83.45782115538597,0.8846478882980373,127.38187873676443,Not Aligned
2024-11-01 04:00:00,21.79353359264552,-86.92250483392179,26.73556954641817,34.396120771829615,21.79587347819784,-86.91655883406825,0.9127784225658533,667.2335654452992,Not Aligned
2024-11-01 04:05:00,25.732229575562435,-88.73573772844972,28.248918679499507,34.30261494077208,25.733737349943766,-88.73516320848586,0.9901363873614165,176.7054649185807,Not Aligned
2024-11-01 04:10:00,29.838459228475458,-82.39192458568922,27.602671248226144,34.80679999749425,29.838963494356967,-82.39257145387914,0.8217720893293311,83.86077983418042,Aligned
2024-11-01 04:15:00,22.909584305179617,-81.49219617369317,27.488064129528933,34.848783733325746,22.909731653446734,-81.48859436078608,0.8065827537322348,369.87240343386935,Not Aligned
2024-11-01 04:20:00,27.94352329247675,-87.42993767777568,29.099829240346207,35.297863161074744,27.943952903527368,-87.42882006908421,0.921591436762009,119.84895310123264,Not Aligned
2024-11-01 04:25:00,24.904784072080673,-85.9290804384198,28.931142419450577,35.50796974582486,24.90684813673152,-85.92851667734111,0.9898194177856853,235.62661368468545,Not Aligned
2024-11-01 04:30:00,20.398056832220874,-85.01430783036444,29.075529364108785,35.50538421559201,20.40000437694459,-85.0145283949874,0.997944626510943,216.83701824079552,Not Aligned
2024-11-01 04:35:00,27.630193978156676,-84.66673157247064,26.263741192602488,35.26195969154225,27.635383415324373,-84.66475391535424,0.8968328494784004,607.2806557164768,Not Aligned
2024-11-01 04:40:00,21.68569144392113,-83.40509828912349,27.523113738928746,34.849289958909836,21.683617864893158,-83.40197297785626,0.8936163242170198,396.6433978394489,Not Aligned
2024-11-01 04:45:00,26.3147356713275,-89.58396766644678,26.536840892315265,34.643624276056514,26.31925148470721,-89.58139149556524,0.9289927541490393,562.5693853779919,Not Aligned
2024-11-01 04:50:00,20.85664194046973,-82.78522917265983,26.148555900750544,36.13138243743614,20.857232987810878,-82.78518784021482,0.911126951440994,65.57912964716837,Aligned
2024-11-01 04:55:00,29.46867397495965,-89.38028993020589,29.0165423873616,34.72687026741945,29.469492800916875,-89.3812653355812,0.9268176115228236,131.10584773867902,Not Aligned
2024-11-01 05:00:00,22.917238871803608,-85.31711432327133,27.993354379555505,34.210937542829605,22.919956338073927,-85.32415256558485,0.9747998851075789,782.2173187545206,Not Aligned
2024-11-01 05:05:00,22.26464691677395,-81.72328864430806,26.875879036377313,35.07842175899454,22.267351733594268,-81.72417958172441,0.9492612338975219,313.2753593828446,Not Aligned
2024-11-01 05:10:00,21.291364040663343,-85.48784686721604,28.347000360789355,35.31927302656993,21.29467727673117,-85.48759113629872,0.8993754783373591,367.8028515272768,Not Aligned
2024-11-01 05:15:00,29.46002193339048,-88.50910251231753,26.418779014281313,35.40528691554277,29.46377148796832,-88.5082205919807,0.892372891800034,424.32665049352784,Not Aligned
2024-11-01 05:20:00,27.11903742441305,-80.1496615499404,25.272803426284863,35.21069066195176,27.119957762422484,-80.14920317248601,0.9279203497026232,111.64730633893326,Not Aligned
2024-11-01 05:25:00,27.416608887180885,-81.10714537925736,26.428791780947595,36.034374010335725,27.420384148942453,-81.10054362536214,0.8911412568840595,775.3523337912054,Not Aligned
2024-11-01 05:30:00,24.994045613802445,-82.28686366774986,26.0617485037526,34.25455075497072,24.993787301430203,-82.28488093747539,0.891555870253128,202.20150758940466,Not Aligned
2024-11-01 05:35:00,24.747277852704833,-85.8848839710079,28.875834329609276,34.8362083103682,24.74766725875339,-85.88635925646015,0.803261180357301,155.34185281649226,Not Aligned
2024-11-01 05:40:00,21.100212429914766,-88.16154273110702,25.563418621772268,35.49025513185229,21.1008483997768,-88.15923159631018,0.8348128274814617,250.23926165247883,Not Aligned
2024-11-01 05:45:00,25.598410955839917,-80.58588818581498,27.588301207331842,35.52988070824134,25.598357696614123,-80.58410523237343,0.8977027279991506,179.20495945351772,Not Aligned
2024-11-01 05:50:00,22.469164951087905,-84.67648873482861,28.016711127479216,35.308752953342534,22.470284663736596,-84.67758855605264,0.9645306918100738,167.88917219842313,Not Aligned
2024-11-01 05:55:00,29.771453328004057,-81.47644539612514,26.680930724190503,34.99424959606406,29.77424617744787,-81.47486778501847,0.8557454013454249,345.1340481651468,Not Aligned
2024-11-01 06:00:00,27.96580940015147,-86.57904994240575,27.8978348298586,35.34716555247555,27.968112092106374,-86.57698963987937,0.9045286866262299,325.9017364355919,Not Aligned
2024-11-01 06:05:00,24.129920601928877,-86.64711682920529,24.928093369505813,35.05001056334212,24.12969423326246,-86.6440678203564,0.8689924169518465,310.9425826106253,Not Aligned
2024-11-01 06:10:00,21.51341258691533,-80.1445951932596,28.357336824337107,34.51380369459624,21.513021545485117,-80.1471465377666,0.8209607979079179,267.8693623217234,Not Aligned
2024-11-01 06:15:00,27.85331691138784,-84.7816695150515,27.62863150669077,35.51333109774857,27.85260621739636,-84.77937335902908,0.9916596966142601,239.48074645342226,Not Aligned
2024-11-01 06:20:00,21.220537670813158,-88.59304576139253,27.539333072285025,34.45134324160191,21.221715254457795,-88.58922595208199,0.9709347740500603,417.44302445748264,Not Aligned
2024-11-01 06:25:00,21.893337534970705,-87.80325322005292,27.123113992182294,34.29923714315167,21.89117584805562,-87.79847784689491,0.8156984848933814,548.473380483595,Not Aligned
2024-11-01 06:30:00,22.115205177442274,-85.18055720607279,27.853199344566708,35.10615263573926,22.11442397664457,-85.18200934112568,0.9439574524936569,173.00811964481062,Not Aligned
2024-11-01 06:35:00,25.568906382730944,-89.57529089511588,27.029840513309452,34.92470603233874,25.568988740585592,-89.57458279966116,0.8695159808715001,71.73221093149218,Aligned
2024-11-01 06:40:00,27.870566539903663,-85.374660146217,28.757256038853946,34.955080551582384,27.873677281819386,-85.37375827727394,0.9989699614123585,355.9814268022495,Not Aligned
2024-11-01 06:45:00,23.143148787246922,-85.81059157919873,28.885638289451403,34.6405334606231,23.14388444670458,-85.80824054172557,0.8604797039657955,254.18888092572007,Not Aligned
2024-11-01 06:50:00,20.846698142752896,-82.20663734680512,25.877155809073866,35.55688835875952,20.849709860721827,-82.20596660500019,0.84774768907252,340.67142690026935,Not Aligned
2024-11-01 06:55:00,24.64538463524419,-86.45058035510758,29.878889286035804,34.74463116977528,24.646759784830575,-86.45101114225005,0.9135781096610811,158.4424203940286,Not Aligned
2024-11-01 07:00:00,27.481102411599355,-80.17451238460401,26.65154896059697,34.91723476677582,27.481153813267717,-80.17307803185885,0.9670252326686408,141.87001359537723,Not Aligned
2024-11-01 07:05:00,22.216638430873882,-88.19230080699097,29.88985915766491,35.27486773797032,22.21677214707501,-88.19197581112329,0.8385037743639596,36.63420001994024,Aligned
2024-11-01 07:10:00,22.199245480393742,-84.09013315031865,26.67090678780133,34.62346066843955,22.197913364156584,-84.08800877125728,0.9418805539438663,264.09615080103544,Not Aligned
2024-11-01 07:15:00,29.47227027346711,-89.10300702991745,29.044838235810886,34.257501615283196,29.478076637318505,-89.10362616469114,0.8122813166282243,646.3938874544478,Not Aligned
2024-11-01 07:20:00,29.54153727119178,-82.66136016006018,27.905502241237034,34.90978698865061,29.544758296294802,-82.66240477937228,0.9837869486220995,371.1127671253161,Not Aligned
2024-11-01 07:25:00,29.90465732061576,-80.05246311938029,27.022326402567074,35.495879704335074,29.906864771766678,-80.04883223894385,0.8162149832294598,427.5978823219851,Not Aligned
2024-11-01 07:30:00,28.076596015747803,-81.80861362248368,26.799122870310875,35.298037141710566,28.074989396380587,-81.80306856725606,0.9828462752688325,573.3838916385863,Not Aligned
2024-11-01 07:35:00,21.881841691679455,-84.44296459279698,28.719193503373845,35.06754958761128,21.881938439502044,-84.43832005034353,0.8981614498905406,480.1210945347811,Not Aligned
2024-11-01 07:40:00,22.119815207992612,-85.15258642600308,28.15492599791349,34.41142875194078,22.118864540637233,-85.15173027718897,0.889618222559184,137.4206254048589,Not Aligned
2024-11-01 07:45:00,23.40225241522392,-81.64970038733154,26.64369299911274,34.80790901293041,23.403507551690026,-81.64659013298838,0.9946614159000753,346.97817646094785,Not Aligned
2024-11-01 07:50:00,23.18132531333491,-80.64025915289275,25.553555928865634,35.43028490556516,23.180470698827047,-80.64063171845719,0.9980768355396439,102.04338560431921,Not Aligned
2024-11-01 07:55:00,29.56527749078009,-80.10793474201907,29.6489422160745,35.33633950008069,29.564936909619192,-80.10591838344097,0.9300356251922024,199.00718637422256,Not Aligned
2024-11-01 08:00:00,27.890739828816937,-86.03460772435515,26.98248501101039,35.4909207306142,27.88993751891426,-86.034775329889,0.8254238583714097,90.42869022716027,Aligned
2024-11-01 08:05:00,27.24008792161554,-80.09082525205488,29.00387533423079,34.188826850878336,27.24060841496601,-80.087312243819,0.9012340171310406,352.68655707964825,Not Aligned
2024-11-01 08:10:00,21.85963224058132,-88.44073747826168,26.506078710672135,34.209837553375635,21.860775090542194,-88.43749054882583,0.9058326201911325,358.67763558369734,Not Aligned
2024-11-01 08:15:00,29.095255593623296,-87.46450224068091,28.22359278366486,35.91607462710625,29.09582906973527,-87.45935033245873,0.9028892856270619,505.54578405984176,Not Aligned
2024-11-01 08:20:00,28.278703795061737,-89.10983875266103,28.70192644370635,34.28576825544336,28.28276960799256,-89.1092973628361,0.913898367704002,453.7092111301423,Not Aligned
2024-11-01 08:25:00,21.636418413279237,-87.28261483515519,26.538971839381695,34.6087084770256,21.639040627088143,-87.278456767753,0.8037449427588782,519.2209402308056,Not Aligned
2024-11-01 08:30:00,28.711703319609725,-82.32062448381988,26.234457284161806,34.561447539871324,28.711137254012527,-82.31861155369603,0.9422454562941005,206.44378154556142,Not Aligned
2024-11-01 08:35:00,22.722475363704714,-81.4707564182155,25.162894159465573,33.83523109929673,22.7241265750676,-81.46960564127703,0.9424788603905976,217.74295087016952,Not Aligned
2024-11-01 08:40:00,20.80869745832106,-82.21107354897428,26.3163899910299,35.03040529243279,20.808296136116933,-82.20939956129409,0.8230939550355776,179.84140026530764,Not Aligned
2024-11-01 08:45:00,26.5682230651421,-83.68934221832303,27.476826592798044,35.773168468321295,26.568432817285537,-83.68494619200003,0.9140478884891602,438.5969272284467,Not Aligned
2024-11-01 08:50:00,26.538046593843305,-84.86033487477354,27.102387811702023,34.92161255598467,26.54000498824986,-84.85959874820333,0.9136722364871549,229.04850434775076,Not Aligned
2024-11-01 08:55:00,20.94932009565618,-82.91295710786353,24.474540555787144,35.87649329998042,20.95165139563735,-82.9121192315873,0.9364900840380801,272.4266558293176,Not Aligned
2024-11-01 09:00:00,23.188518089365825,-86.09166450732778,26.93831824662364,35.572697003929264,23.188343225337245,-86.09479591152343,0.8170795384270163,321.17651063690977,Not Aligned
2024-11-01 09:05:00,29.928144622555386,-81.58691648500299,26.838104787677516,35.140534745235975,29.926934883381815,-81.58621058113238,0.9253006614532193,150.42874917745817,Not Aligned
2024-11-01 09:10:00,26.78426667008737,-83.22809906023214,23.406122958059257,36.3848672203535,26.785442077082816,-83.22657033637623,0.8561503901492683,200.17895021532118,Not Aligned
2024-11-01 09:15:00,27.300751666033293,-83.02195301505591,27.42243465087816,34.888518525769086,27.302620910850457,-83.02247751061144,0.9014005980992345,213.5357673927514,Not Aligned
2024-11-01 09:20:00,22.129172856043056,-84.64064006870929,27.63645621687641,35.262519635581214,22.128896278381823,-84.64165577910666,0.9546647105408154,109.1730148282119,Not Aligned
2024-11-01 09:25:00,20.787820710039142,-81.14771015788827,25.277961260368794,34.80273051928598,20.790453819074273,-81.15041263504057,0.9411291872726026,405.16025691923943,Not Aligned
2024-11-01 09:30:00,22.769016897409376,-87.47985266320947,27.638427835052553,35.347664356128895,22.77129548341591,-87.48002196440008,0.8237806035355987,252.93073713905468,Not Aligned
2024-11-01 09:35:00,22.48898385193192,-86.1885234663895,26.843470336452185,34.46648092289715,22.488678109860114,-86.1846811081959,0.9182369574232147,396.8428838531499,Not Aligned
2024-11-01 09:40:00,22.34544100748053,-82.2235743032231,26.05359181733797,34.65911217587126,22.34870133185225,-82.22553800782931,0.9938233061881477,413.8368932146615,Not Aligned
2024-11-01 09:45:00,21.927543218870397,-85.07251103870662,27.837458705270947,34.9891044916908,21.930864673439032,-85.069933004203,0.8313538874670005,454.0966007876022,Not Aligned
2024-11-01 09:50:00,25.747556906554045,-81.10785986575809,28.474229521899545,35.17960438746081,25.752692242765292,-81.10510117266404,0.970581417545083,632.6673231568882,Not Aligned
2024-11-01 09:55:00,23.28103475841822,-86.53600680237147,24.467348250799784,35.10483322814855,23.285458277854186,-86.5301010791292,0.9405096161107553,777.8524479188189,Not Aligned
2024-11-01 10:00:00,28.203450150475305,-86.30669831180356,25.780084427762745,34.656627295705896,28.202644924030256,-86.30362160143375,0.954800662581952,314.96770135321725,Not Aligned
2024-11-01 10:05:00,21.83947417847384,-81.11264210613375,30.57561781774709,34.43051813120713,21.842324143515572,-81.10973294697153,0.8563916654285291,435.9240456694154,Not Aligned
2024-11-01 10:10:00,24.646270708685446,-85.35629679817959,26.641475446935907,35.379708733813736,24.649029967278626,-85.35456140367313,0.8575777858759686,352.53199743887757,Not Aligned
2024-11-01 10:15:00,20.1365783642608,-84.83875415797513,26.9627952736545,34.8794349938987,20.136881397861952,-84.83775244330664,0.9812038911552976,109.97733219942434,Not Aligned
2024-11-01 10:20:00,24.81682322455192,-86.67236284664321,27.19394020680251,35.02048487140441,24.818733074008055,-86.66965844761702,0.8719664064185118,345.7001688589379,Not Aligned
2024-11-01 10:25:00,20.558382208764744,-87.23330057820918,29.30283910155531,34.36236487567628,20.555626961464295,-87.22980317566376,0.8126030781385621,475.44216801061515,Not Aligned
2024-11-01 10:30:00,29.777235118726438,-83.44051289161608,25.55065485958546,34.767431533728235,29.774424347390653,-83.43917189900118,0.9201193407158901,337.4792013520454,Not Aligned
2024-11-01 10:35:00,27.905921286504128,-88.80159338458796,27.8948931308178,34.67340205277914,27.903492002623192,-88.79800961278423,0.8249635338083686,443.79302138904274,Not Aligned
2024-11-01 10:40:00,24.901114766364554,-81.2072735881709,26.664462011793912,36.0641605942586,24.902893280207408,-81.20050716557823,0.9593192482815817,711.4333371914661,Not Aligned
2024-11-01 10:45:00,20.8658735817935,-82.20796863234892,25.52737605370418,35.74490419590805,20.86774660005734,-82.20682691453928,0.9283492885002115,238.9954700965331,Not Aligned
2024-11-01 10:50:00,25.924454407904143,-88.09251736294198,26.753907753347033,35.33542677279143,25.924906639677793,-88.09131935968679,0.9749453010442417,130.0553676095018,Not Aligned
2024-11-01 10:55:00,27.587637507018776,-83.05980054175434,26.07278666242039,36.18578670061634,27.592079845276295,-83.05898477543019,0.956967449956527,498.8136442590387,Not Aligned
2024-11-01 11:00:00,21.907172530047454,-83.97367078714365,26.657015090033568,35.363116710535024,21.910146680853273,-83.97240330126107,0.8224227296676393,354.4110848201709,Not Aligned
2024-11-01 11:05:00,25.68208340787491,-88.15464949263355,28.685767058229157,34.831795804639896,25.67988678150533,-88.1512032820456,0.8762141352868845,422.96864048776274,Not Aligned
2024-11-01 11:10:00,28.142108983828678,-87.26796493949767,26.991132197620423,35.33389862539749,28.142765035416907,-87.26679083022405,0.9549120499829175,136.33867048936892,Not Aligned
2024-11-01 11:15:00,27.682477776463163,-85.91013496266166,27.863143002861104,35.635314121307104,27.6815984058308,-85.90875660649704,0.8834682946532652,167.2862903006451,Not Aligned
2024-11-01 11:20:00,28.02992017867153,-83.00757264754526,28.089242355292573,34.322122432002494,28.031748170408974,-83.00707194687658,0.9944730969559956,208.47539964802866,Not Aligned
2024-11-01 11:25:00,28.793234248697196,-83.61276591182994,27.13258808617128,34.70225110839267,28.794173090847664,-83.61078779682886,0.9471480899786898,219.37462765222256,Not Aligned
2024-11-01 11:30:00,29.3768210215947,-84.67765152323302,27.793542718374102,34.82905412430535,29.376055064846888,-84.67765791600986,0.8030999833380642,84.9024471739802,Aligned
2024-11-01 11:35:00,24.05521155203536,-82.31589456885966,26.820858598371743,35.010239698139095,24.059600497096415,-82.3173468635887,0.9759971383121673,508.06082225943203,Not Aligned
2024-11-01 11:40:00,25.687691025228773,-82.42062260393834,27.81920566405863,33.97134036557231,25.688805819044692,-82.41872725995667,0.8201609569737116,226.82491196754077,Not Aligned
2024-11-01 11:45:00,27.906595260456108,-83.82140845937744,28.562524616649192,34.18470317999685,27.906763181377165,-83.81644969043461,0.8281047448360173,488.52787061426517,Not Aligned
2024-11-01 11:50:00,26.971398139457833,-82.13009916615175,28.652591697728568,34.84913873610063,26.971891859558912,-82.12967905428448,0.9468984801222102,68.79187725663681,Aligned
2024-11-01 11:55:00,29.95520228264379,-86.65736625220791,24.375511641233395,34.93832169723449,29.959439618736205,-86.65844866248216,0.9729937118860961,481.19611514499127,Not Aligned
2024-11-01 12:00:00,20.136776511046442,-81.18750471677394,28.060832271495084,35.200529695362654,20.13959906032611,-81.18267343273263,0.9072699255799113,593.9722454231766,Not Aligned
2024-11-01 12:05:00,23.551332153157908,-83.85089914198059,27.89209118512364,36.16018442061693,23.552007450941577,-83.84980802058516,0.8578099465891559,134.18134108134595,Not Aligned
2024-11-01 12:10:00,22.810279262702025,-81.77636486187569,25.871743931877457,34.988460075865476,22.809295083341826,-81.7734757453107,0.8702631090506352,316.0030505469018,Not Aligned
2024-11-01 12:15:00,22.623158501655347,-84.53720895209716,25.649913139453556,35.28833936096477,22.62248611137903,-84.53766688374114,0.8685778659192113,88.09402172180968,Aligned
2024-11-01 12:20:00,22.225297824988857,-87.8156175501132,26.47168204960431,34.16408750129551,22.225333539766847,-87.81459800897849,0.8653356207619025,105.18726148062456,Not Aligned
2024-11-01 12:25:00,27.09123840815229,-84.57589871321692,24.979130721742205,35.33676724988116,27.09325273967072,-84.57209760444391,0.8485819343643299,438.09123672011617,Not Aligned
2024-11-01 12:30:00,20.84759473275322,-86.28888336223412,27.588060226914035,35.41182084827741,20.850107796555193,-86.28762181729623,0.9217734189258466,307.656519702765,Not Aligned
2024-11-01 12:35:00,27.416088339433383,-83.02500963962905,30.691612938257826,34.21696911584514,27.41563725711543,-83.02372323524405,0.9800810637130135,136.67680420797134,Not Aligned
2024-11-01 12:40:00,26.934258420162735,-85.24206208265264,26.039945404445366,34.695176363388164,26.936859940529477,-85.24403927060857,0.8614164826166683,348.7794824537108,Not Aligned
2024-11-01 12:45:00,22.508041325008964,-81.63887195072313,26.110280209646536,35.38930077410045,22.507224093233027,-81.63629788377924,0.8373388594922825,279.8820667095118,Not Aligned
2024-11-01 12:50:00,22.528337831651612,-83.21927487678083,26.78981732090338,34.67488453678651,22.52811428434368,-83.21984664102698,0.967715533274285,63.81738660701668,Aligned
2024-11-01 12:55:00,26.28860585344502,-83.15455566968676,23.434221642524804,34.8810777853956,26.286706806403608,-83.15131626888561,0.9483566661779407,385.9251045781599,Not Aligned
2024-11-01 13:00:00,27.62171105483678,-87.82844666508934,25.47323673528018,35.51329036183505,27.619752439344413,-87.82704190263517,0.9861674063119821,257.55024841623947,Not Aligned
2024-11-01 13:05:00,28.764856130873653,-80.1575023350871,27.505333048046147,36.0154973352928,28.76401727615206,-80.15591989684357,0.833103947120982,180.35014373844075,Not Aligned
2024-11-01 13:10:00,28.521395638544757,-81.58324790728511,25.389408464731638,34.941141777528095,28.522344175032977,-81.58070282364702,0.8288502628233183,270.3946675150389,Not Aligned
2024-11-01 13:15:00,29.64882994163853,-82.10995115439306,27.84591721181563,36.16481985253154,29.64784197887731,-82.10820061549497,0.9082858788609993,201.79592509127394,Not Aligned
2024-11-01 13:20:00,25.81384895336511,-86.69784774839972,24.555276832963916,34.52728096949177,25.81784512208852,-86.69341084156858,0.922886730967019,627.6436918503347,Not Aligned
2024-11-01 13:25:00,29.086555613403597,-84.64368347152768,28.53143496868067,34.96885643994489,29.085690619430938,-84.63956339432997,0.8960346883719179,412.4209775339056,Not Aligned
2024-11-01 13:30:00,28.08513273260411,-88.62896811925671,29.37277071243097,34.78877534626816,28.086500625409112,-88.63040260704396,0.9197933272647751,207.01971168393902,Not Aligned
2024-11-01 13:35:00,28.946676243140136,-84.61524023337294,27.425446810989563,34.74857131035437,28.95031672907464,-84.61458165737545,0.8360759537750143,408.5689036566619,Not Aligned
2024-11-01 13:40:00,20.116266012853668,-88.54110753516713,26.449222141023515,35.34838107432603,20.117451038062214,-88.53843446540597,0.8959227508328167,308.77678888971457,Not Aligned
2024-11-01 13:45:00,29.65902991865811,-84.46962156010399,26.668324726580725,34.96796064502976,29.65930208700977,-84.47050676602801,0.9316185121879336,90.85568596323178,Aligned
2024-11-01 13:50:00,24.735301628464782,-83.51278119845094,26.523247217296163,33.88948763092599,24.73659564563789,-83.51491731996984,0.8865412898497408,259.3160114293919,Not Aligned
2024-11-01 13:55:00,27.98182989574843,-86.09804032750098,24.364832911120203,33.95257717195214,27.98170642642031,-86.0985607366585,0.9358894671633196,52.99390492051076,Aligned
2024-11-01 14:00:00,21.27204119337781,-85.01455121668707,26.175561501519372,35.711778528148166,21.271039574989725,-85.01378154749943,0.8902382561107679,136.67158752966373,Not Aligned
2024-11-01 14:05:00,23.959410958139742,-81.24346612325414,26.427937647438156,34.30380254669872,23.961636370711812,-81.25059532954161,0.8667199161684555,766.3502721075827,Not Aligned
2024-11-01 14:10:00,22.714606630209907,-88.91436855297191,26.271731162747322,35.29070344392249,22.714440407255733,-88.91559633227784,0.8607210094174185,127.47424010658273,Not Aligned
2024-11-01 14:15:00,22.91658770500937,-82.08267107000347,26.3520096277138,35.14980934553972,22.91946121153643,-82.08522814054186,0.8821804117977177,412.3997517164424,Not Aligned
2024-11-01 14:20:00,21.232556199508817,-88.29245449003804,27.732054720819395,35.28144783927785,21.23514872510787,-88.28916114550178,0.8046179245364402,446.3995733896446,Not Aligned
2024-11-01 14:25:00,28.05763832543007,-89.63292017195371,27.66433227902447,34.80165858964573,28.05897095844882,-89.63005721430041,0.9337050276892227,317.8469414207552,Not Aligned
2024-11-01 14:30:00,20.09242314581078,-88.14425397254952,28.31723520643858,35.29960705270543,20.095364917588956,-88.1426968451708,0.9690211281960524,364.11791859176316,Not Aligned
2024-11-01 14:35:00,23.125054569852026,-82.3495681002951,26.359349806327888,34.133284065016475,23.12496645141599,-82.34836807654686,0.8709254188886237,123.30267307249187,Not Aligned
2024-11-01 14:40:00,21.74410543216415,-85.9487392666314,27.88188689868218,34.99747722222409,21.74667298597546,-85.94664965294886,0.8092066272283438,357.14209065595463,Not Aligned
2024-11-01 14:45:00,25.890389406083404,-81.27479483153817,26.10585144343812,34.553567680182276,25.89294655187796,-81.27579150191717,0.9973551194771115,300.38681658432824,Not Aligned
2024-11-01 14:50:00,22.54252402614544,-84.75292458817734,24.823202428449417,34.858877736810435,22.54292118316695,-84.74941881018651,0.8527396510902134,363.2924829011256,Not Aligned
2024-11-01 14:55:00,22.589984545281,-89.77749648073669,26.691882454452802,35.28579811927748,22.5901251065028,-89.77631043816024,0.8253242243381547,122.94946855004294,Not Aligned
2024-11-01 15:00:00,24.883381439953187,-82.83286390398074,26.322694406253294,35.24295839131214,24.885039497044843,-82.83002870544021,0.8739505015946056,340.30027622868613,Not Aligned
2024-11-01 15:05:00,26.526890393409257,-88.89767091278767,25.99384539765748,35.42214110841181,26.53182688231958,-88.89491808205474,0.9477114081267113,611.8997225991315,Not Aligned
2024-11-01 15:10:00,21.213047045651635,-82.10620366538076,25.412198942870774,34.418466246267585,21.21358257472899,-82.10413543644417,0.8587833193781131,222.76372431448502,Not Aligned
2024-11-01 15:15:00,21.75511452465496,-88.3189745019482,27.124951802428164,35.04366494782016,21.755212979908375,-88.3173486659704,0.9149406407838976,168.5269457646363,Not Aligned
2024-11-01 15:20:00,22.471747445945176,-86.54553614194486,25.841841015473843,34.99275586087503,22.47510423554833,-86.54405926225608,0.8831119988874284,401.59425685988623,Not Aligned
2024-11-01 15:25:00,29.737482141179605,-82.3872857037464,26.267975345925933,34.86987740976871,29.738618406291003,-82.38641165758602,0.8235527984553237,151.7019705404455,Not Aligned
2024-11-01 15:30:00,23.971524999429203,-80.45768642523578,27.21566635425297,34.817547279637395,23.974257041559174,-80.4557205117682,0.8660574024984221,362.75969640683485,Not Aligned
2024-11-01 15:35:00,25.989900906310265,-86.28566049353267,28.148237805090563,34.66619926155959,25.993850168565295,-86.28424807511605,0.9449741011428133,459.81714403244894,Not Aligned
2024-11-01 15:40:00,22.415428127159778,-81.70599779801064,29.427295987506533,34.52614459505505,22.412614079387637,-81.7059718397367,0.9224007794662892,311.62757796608787,Not Aligned
2024-11-01 15:45:00,24.90459525157488,-88.09207734524162,28.133134312042124,33.91988261167706,24.90552009239198,-88.08985791578431,0.8239556759767123,246.51844285661446,Not Aligned
2024-11-01 15:50:00,20.74119174385958,-81.92820229797509,25.35605847998981,34.32951650109294,20.74173213645295,-81.92664129792925,0.8326644819428618,173.23489242062192,Not Aligned
